source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
REAC,REAC:R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,1.9076201105716508e-11,True,L13a-mediated translational silencing of Ceruloplasmin expression,112,34,10,10916,0.29411764705882354,0.08928571428571429,query_1,['REAC:R-HSA-72613'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,1.9076201105716508e-11,True,GTP hydrolysis and joining of the 60S ribosomal subunit,113,34,10,10916,0.29411764705882354,0.08849557522123894,query_1,['REAC:R-HSA-72737'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-927802,Nonsense-Mediated Decay (NMD),2.1352555083339882e-11,True,Nonsense-Mediated Decay (NMD),116,34,10,10916,0.29411764705882354,0.08620689655172414,query_1,['REAC:R-HSA-8953854'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),2.1352555083339882e-11,True,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),116,34,10,10916,0.29411764705882354,0.08620689655172414,query_1,['REAC:R-HSA-927802'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-2408522,Selenoamino acid metabolism,2.1747672504726988e-11,True,Selenoamino acid metabolism,117,34,10,10916,0.29411764705882354,0.08547008547008547,query_1,['REAC:R-HSA-71291'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72737,Cap-dependent Translation Initiation,2.4819570632240798e-11,True,Cap-dependent Translation Initiation,120,34,10,10916,0.29411764705882354,0.08333333333333333,query_1,['REAC:R-HSA-72613'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72613,Eukaryotic Translation Initiation,2.4819570632240798e-11,True,Eukaryotic Translation Initiation,120,34,10,10916,0.29411764705882354,0.08333333333333333,query_1,['REAC:R-HSA-72766'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,2.6800120003354704e-11,True,SARS-CoV-2 modulates host translation machinery,51,34,8,10916,0.23529411764705882,0.1568627450980392,query_1,['REAC:R-HSA-9705683'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",2.9942149085270096e-11,True,"Formation of the ternary complex, and subsequently, the 43S complex",52,34,8,10916,0.23529411764705882,0.15384615384615385,query_1,['REAC:R-HSA-72737'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-168273,Influenza Viral RNA Transcription and Replication,5.974315569866925e-11,True,Influenza Viral RNA Transcription and Replication,133,34,10,10916,0.29411764705882354,0.07518796992481203,query_1,['REAC:R-HSA-168255'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72702,Ribosomal scanning and start codon recognition,7.507210046416129e-11,True,Ribosomal scanning and start codon recognition,59,34,8,10916,0.23529411764705882,0.13559322033898305,query_1,['REAC:R-HSA-72737'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72649,Translation initiation complex formation,7.507210046416129e-11,True,Translation initiation complex formation,59,34,8,10916,0.23529411764705882,0.13559322033898305,query_1,['REAC:R-HSA-72662'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",8.10599597082821e-11,True,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",60,34,8,10916,0.23529411764705882,0.13333333333333333,query_1,['REAC:R-HSA-72737'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9692914,SARS-CoV-1-host interactions,8.10599597082821e-11,True,SARS-CoV-1-host interactions,95,34,9,10916,0.2647058823529412,0.09473684210526316,query_1,['REAC:R-HSA-9678108'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-168255,Influenza Infection,1.951346891889452e-10,True,Influenza Infection,153,34,10,10916,0.29411764705882354,0.06535947712418301,query_1,['REAC:R-HSA-9824446'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-376176,Signaling by ROBO receptors,2.4062188220183003e-10,True,Signaling by ROBO receptors,217,34,11,10916,0.3235294117647059,0.05069124423963134,query_1,['REAC:R-HSA-422475'],"['RPS3', 'RPS29', 'RPL3', 'EVL', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9711097,Cellular response to starvation,2.4062188220183003e-10,True,Cellular response to starvation,157,34,10,10916,0.29411764705882354,0.06369426751592357,query_1,['REAC:R-HSA-2262752'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9010553,Regulation of expression of SLITs and ROBOs,5.276497302970872e-10,True,Regulation of expression of SLITs and ROBOs,171,34,10,10916,0.29411764705882354,0.05847953216374269,query_1,['REAC:R-HSA-376176'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,9.448233141148723e-10,True,Major pathway of rRNA processing in the nucleolus and cytosol,182,34,10,10916,0.29411764705882354,0.054945054945054944,query_1,['REAC:R-HSA-8868773'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-8868773,rRNA processing in the nucleus and cytosol,1.5485129089989264e-09,True,rRNA processing in the nucleus and cytosol,192,34,10,10916,0.29411764705882354,0.052083333333333336,query_1,['REAC:R-HSA-72312'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9678108,SARS-CoV-1 Infection,2.1299730548847964e-09,True,SARS-CoV-1 Infection,140,34,9,10916,0.2647058823529412,0.06428571428571428,query_1,['REAC:R-HSA-9679506'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72312,rRNA processing,2.392148288953643e-09,True,rRNA processing,202,34,10,10916,0.29411764705882354,0.04950495049504951,query_1,['REAC:R-HSA-8953854'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202433,Generation of second messenger molecules,6.02937524757204e-09,True,Generation of second messenger molecules,35,34,6,10916,0.17647058823529413,0.17142857142857143,query_1,['REAC:R-HSA-202403'],"['CD3E', 'CD3D', 'LCK', 'CD3G', 'EVL', 'LAT']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-72766,Translation,8.014658914953152e-08,True,Translation,292,34,10,10916,0.29411764705882354,0.03424657534246575,query_1,['REAC:R-HSA-392499'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-422475,Axon guidance,3.0030551104999897e-07,True,Axon guidance,549,34,12,10916,0.35294117647058826,0.02185792349726776,query_1,['REAC:R-HSA-9675108'],"['RPS3', 'RPS29', 'RPL3', 'EVL', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9675108,Nervous system development,4.771186195506835e-07,True,Nervous system development,574,34,12,10916,0.35294117647058826,0.020905923344947737,query_1,['REAC:R-HSA-1266738'],"['RPS3', 'RPS29', 'RPL3', 'EVL', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-71291,Metabolism of amino acids and derivatives,6.925220968830131e-07,True,Metabolism of amino acids and derivatives,370,34,10,10916,0.29411764705882354,0.02702702702702703,query_1,['REAC:R-HSA-1430728'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9705683,SARS-CoV-2-host interactions,7.111879425310168e-07,True,SARS-CoV-2-host interactions,197,34,8,10916,0.23529411764705882,0.04060913705583756,query_1,['REAC:R-HSA-9694516'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-2262752,Cellular responses to stress,1.8154328100665768e-06,True,Cellular responses to stress,792,34,13,10916,0.38235294117647056,0.016414141414141416,query_1,['REAC:R-HSA-8953897'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8', 'ETS1', 'RORA']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,2.091027240973968e-06,True,Translocation of ZAP-70 to Immunological synapse,20,34,4,10916,0.11764705882352941,0.2,query_1,['REAC:R-HSA-202403'],"['CD3E', 'CD3D', 'LCK', 'CD3G']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-8953897,Cellular responses to stimuli,2.115313262386346e-06,True,Cellular responses to stimuli,806,34,13,10916,0.38235294117647056,0.016129032258064516,query_1,['REAC:0000000'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8', 'ETS1', 'RORA']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,3.6157402531872334e-06,True,Phosphorylation of CD3 and TCR zeta chains,23,34,4,10916,0.11764705882352941,0.17391304347826086,query_1,['REAC:R-HSA-202403'],"['CD3E', 'CD3D', 'LCK', 'CD3G']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-389948,Co-inhibition by PD-1,4.228665700660451e-06,True,Co-inhibition by PD-1,24,34,4,10916,0.11764705882352941,0.16666666666666666,query_1,['REAC:R-HSA-388841'],"['CD3E', 'CD3D', 'LCK', 'CD3G']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202403,TCR signaling,8.435365880166411e-06,True,TCR signaling,120,34,6,10916,0.17647058823529413,0.05,query_1,['REAC:R-HSA-1280218'],"['CD3E', 'CD3D', 'LCK', 'CD3G', 'EVL', 'LAT']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9694516,SARS-CoV-2 Infection,1.196091946100391e-05,True,SARS-CoV-2 Infection,292,34,8,10916,0.23529411764705882,0.0273972602739726,query_1,['REAC:R-HSA-9679506'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9824446,Viral Infection Pathways,1.5163690342251605e-05,True,Viral Infection Pathways,810,34,12,10916,0.35294117647058826,0.014814814814814815,query_1,['REAC:R-HSA-5663205'],"['LCK', 'RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-5663205,Infectious disease,2.1397863515708084e-05,True,Infectious disease,1000,34,13,10916,0.38235294117647056,0.013,query_1,['REAC:R-HSA-1643685'],"['LCK', 'RPS3', 'CD3G', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-8953854,Metabolism of RNA,2.7827251558957506e-05,True,Metabolism of RNA,710,34,11,10916,0.3235294117647059,0.015492957746478873,query_1,['REAC:0000000'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9679506,SARS-CoV Infections,3.624082735575088e-05,True,SARS-CoV Infections,459,34,9,10916,0.2647058823529412,0.0196078431372549,query_1,['REAC:R-HSA-9824446'],"['RPS3', 'RPS29', 'RPS12', 'RPS25', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1266738,Developmental Biology,0.00018410744699304604,True,Developmental Biology,1225,34,13,10916,0.38235294117647056,0.010612244897959184,query_1,['REAC:0000000'],"['RPS3', 'RPS29', 'RPL3', 'EVL', 'RPS12', 'TCF7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-388841,Regulation of T cell activation by CD28 family,0.0002339606437596125,True,Regulation of T cell activation by CD28 family,67,34,4,10916,0.11764705882352941,0.05970149253731343,query_1,['REAC:R-HSA-1280218'],"['CD3E', 'CD3D', 'LCK', 'CD3G']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-8856828,Clathrin-mediated endocytosis,0.00033405226863003086,True,Clathrin-mediated endocytosis,144,34,5,10916,0.14705882352941177,0.034722222222222224,query_1,['REAC:R-HSA-199991'],"['CD3D', 'CD3G', 'IL7R', 'HSPA8', 'AAK1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202424,Downstream TCR signaling,0.0009910971272024743,True,Downstream TCR signaling,98,34,4,10916,0.11764705882352941,0.04081632653061224,query_1,['REAC:R-HSA-202403'],"['CD3E', 'CD3D', 'LCK', 'CD3G']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,0.0012219987055107732,True,Cargo recognition for clathrin-mediated endocytosis,104,34,4,10916,0.11764705882352941,0.038461538461538464,query_1,['REAC:R-HSA-8856828'],"['CD3D', 'CD3G', 'IL7R', 'AAK1']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1643685,Disease,0.0067271004867088405,True,Disease,1767,34,13,10916,0.38235294117647056,0.007357102433503113,query_1,['REAC:0000000'],"['LCK', 'RPS3', 'CD3G', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1280215,Cytokine Signaling in Immune system,0.00891571614655783,True,Cytokine Signaling in Immune system,777,34,8,10916,0.23529411764705882,0.010296010296010296,query_1,['REAC:R-HSA-168256'],"['IL32', 'LCK', 'IL7R', 'HSPA8', 'CD27', 'RORA', 'NPM1', 'LTB']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-168256,Immune System,0.009457457328118282,True,Immune System,2079,34,14,10916,0.4117647058823529,0.006734006734006734,query_1,['REAC:0000000'],"['CD3E', 'IL32', 'CD3D', 'LCK', 'CD3G', 'IL7R', 'EVL', 'GZMM', 'HSPA8', 'LAT', 'CD27', 'RORA', 'NPM1', 'LTB']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
